what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226163144218
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226163146906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226163155468
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226163157062
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226163157093
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226163158359
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226163160703
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226163160703
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226163160765
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226163166968
activated,perspective,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.DebugPerspective,1226163167062
opened,editor,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor,1226163167218
activated,editor,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor,1226163167281
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1226163171015
closed,editor,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor,1226163171015
activated,view,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.DebugView,1226163173703
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.Resume,1226163173812
opened,editor,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor,1226163173921
activated,editor,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor,1226163175984
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1226163176062
closed,editor,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor,1226163176062
activated,view,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.DebugView,1226163177078
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.Resume,1226163177156
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226163179671
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226163179671
