what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226164690656
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226164697984
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226164701875
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226164703671
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226164705546
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226164705546
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226164705609
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226164709531
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226164720156
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226164729546
executed,command,,,AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1226164742984
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226164744562
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226164747640
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226164750203
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226164753031
activated,perspective,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.DebugPerspective,1226164761578
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1226164771312
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1226164785421
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordNext,1226164863578
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordNext,1226164863906
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordNext,1226164864421
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordNext,1226164864593
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordNext,1226164864765
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordNext,1226164865234
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordNext,1226164865406
