what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.project.closeProject,1226161072171
closed,editor,com.android.ide.eclipse.editors,0.8.0.v200809220836-110569,com.android.ide.eclipse.editors.layout.LayoutEditor,1226161072453
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1226161072515
closed,editor,com.android.ide.eclipse.adt,0.8.0.v200809220836-110569,com.android.ide.eclipse.adt.editors.java.ReadOnlyJavaEditor,1226161072593
activated,editor,com.android.ide.eclipse.adt,0.8.0.v200809220836-110569,com.android.ide.eclipse.adt.editors.java.ReadOnlyJavaEditor,1226161076468
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1226161092781
opened,editor,com.android.ide.eclipse.editors,0.8.0.v200809220836-110569,com.android.ide.eclipse.editors.resources.ResourcesEditor,1226161102375
activated,editor,com.android.ide.eclipse.editors,0.8.0.v200809220836-110569,com.android.ide.eclipse.editors.resources.ResourcesEditor,1226161102406
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226161104484
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226161105484
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1226161109546
activated,editor,com.android.ide.eclipse.editors,0.8.0.v200809220836-110569,com.android.ide.eclipse.editors.layout.LayoutEditor,1226161110234
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1226161127343
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226161131718
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226161133250
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226161133375
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226161134984
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226161136968
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226161139953
closed,editor,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor,1226161140312
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1226161142250
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226161145218
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226161148968
executed,command,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.project.openProject,1226161148984
executed,command,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.project.closeProject,1226161152578
