what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226165940312
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226165943703
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1226165943765
activated,view,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.VariableView,1226165954218
activated,view,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.DebugView,1226165971625
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.StepOver,1226165971718
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.StepOver,1226165975156
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.StepOver,1226165975609
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.StepOver,1226165977093
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.StepOver,1226165982250
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.StepOver,1226165983421
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.StepOver,1226165985343
activated,view,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.VariableView,1226165989609
activated,view,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.DebugView,1226165992687
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.StepOver,1226165992812
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.StepOver,1226165997437
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1226165999812
activated,view,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.DebugView,1226166001156
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.Resume,1226166001234
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226166003687
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226166003687
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226166003750
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226166008468
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1226166008484
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226166010000
